system,algorithm,seed,generation,best_fitness,median_fitness,diversity,elapsed_s
event_pipeline_16,Bunch,24,4,0.4287458276196042,0.24403034465011614,0.42045454545454547,0.058099154999581515
event_pipeline_16,Bunch,24,5,0.584181924512754,0.4186228053559426,0.4327651515151515,0.0695694670012017
event_pipeline_16,Bunch,24,6,0.584181924512754,0.4633212453686956,0.3125,0.08097995900061505
event_pipeline_16,Bunch,24,7,0.6007266459367632,0.5696808093132242,0.10890151515151515,0.09221275500021875
event_pipeline_16,Bunch,25,0,0.5449758351468789,0.2246372408913621,0.7471590909090909,0.012488952999774483
event_pipeline_16,Bunch,25,1,0.5600858923330693,0.3459949435407373,0.5596590909090909,0.02403118299844209
event_pipeline_16,Bunch,25,2,0.5600858923330693,0.5449758351468789,0.13636363636363635,0.035321023999131285
event_pipeline_16,Bunch,25,3,0.5600858923330693,0.5600858923330693,0.03977272727272727,0.04596806900008232
event_pipeline_16,Bunch,25,4,0.5619553331438933,0.5600858923330693,0.03125,0.056740632999208174
event_pipeline_16,Bunch,25,5,0.5619553331438933,0.5600858923330693,0.054924242424242424,0.06781465999847569
event_pipeline_16,Bunch,25,6,0.6212911008058601,0.5619553331438933,0.07102272727272728,0.07862408999972104
event_pipeline_16,Bunch,25,7,0.6212911008058601,0.5647198916939307,0.10037878787878787,0.08912382400012575
event_pipeline_16,Bunch,26,0,0.4752636501738192,0.2580508619810525,0.7566287878787878,0.012255131001438713
event_pipeline_16,Bunch,26,1,0.4752636501738192,0.392226105411392,0.5321969696969697,0.02305801100010285
event_pipeline_16,Bunch,26,2,0.6782531262336498,0.429660503418676,0.3039772727272727,0.03394163200027833
event_pipeline_16,Bunch,26,3,0.6782531262336498,0.49516749247331693,0.19696969696969696,0.04526432200145791
event_pipeline_16,Bunch,26,4,0.6782531262336498,0.6782531262336498,0.0625,0.056436516000758274
event_pipeline_16,Bunch,26,5,0.7736111856301243,0.6782531262336498,0.03125,0.06772701900081302
event_pipeline_16,Bunch,26,6,0.7736111856301243,0.6859793136840452,0.08996212121212122,0.0790622180011269
event_pipeline_16,Bunch,26,7,0.7736111856301243,0.7736111856301243,0.06060606060606061,0.09009142700051598
event_pipeline_16,Bunch,27,0,0.448986290376342,0.21771689755278847,0.7670454545454546,0.011870794000060414
event_pipeline_16,Bunch,27,1,0.448986290376342,0.3508754916739966,0.6448863636363636,0.022978942000918323
event_pipeline_16,Bunch,27,2,0.6391788318998932,0.44592921927570184,0.3541666666666667,0.034315984001295874
event_pipeline_16,Bunch,27,3,0.6391788318998932,0.5571539680872863,0.15625,0.04567085300004692
event_pipeline_16,Bunch,27,4,0.6981547268585468,0.6175098549701276,0.13636363636363635,0.05681631700099388
event_pipeline_16,Bunch,27,5,0.6981547268585468,0.6981547268585468,0.04640151515151515,0.06825433100129885
event_pipeline_16,Bunch,27,6,0.7038826366808902,0.6981547268585468,0.020833333333333332,0.0796252039999672
event_pipeline_16,Bunch,27,7,0.7038826366808902,0.6981547268585468,0.01893939393939394,0.09079305200066301
event_pipeline_16,Bunch,28,0,0.5240965052740937,0.24950854644179238,0.7376893939393939,0.011901559999387246
event_pipeline_16,Bunch,28,1,0.5240965052740937,0.3834358858803696,0.5464015151515151,0.022802045999924303
event_pipeline_16,Bunch,28,2,0.5240965052740937,0.5240965052740937,0.23011363636363635,0.03369414000007964
event_pipeline_16,Bunch,28,3,0.5240965052740937,0.5240965052740937,0.020833333333333332,0.044591330999537604
event_pipeline_16,Bunch,28,4,0.630488132301595,0.5240965052740937,0.041666666666666664,0.055136553000920685
event_pipeline_16,Bunch,28,5,0.6515797336388349,0.5240965052740937,0.07102272727272728,0.0664423190009984
event_pipeline_16,Bunch,28,6,0.6515797336388349,0.630488132301595,0.07670454545454546,0.07816153500061773
event_pipeline_16,Bunch,28,7,0.6586734741683063,0.6515797336388349,0.08143939393939394,0.08914902200012875
event_pipeline_16,Bunch,29,0,0.4227646760120959,0.23160377364247287,0.771780303030303,0.01327885899991088
event_pipeline_16,Bunch,29,1,0.5201576977420413,0.26733015936357396,0.6126893939393939,0.02495300699956715
event_pipeline_16,Bunch,29,2,0.5201576977420413,0.3791680460461114,0.23106060606060605,0.03624049499921966
event_pipeline_16,Bunch,29,3,0.5523135540669998,0.5191011594028448,0.1865530303030303,0.04753086699929554
event_pipeline_16,Bunch,29,4,0.5805108897329195,0.5523135540669998,0.052083333333333336,0.05932982299964351
event_pipeline_16,Bunch,29,5,0.5805108897329195,0.5523135540669998,0.03598484848484849,0.07109767199835915
event_pipeline_16,Bunch,29,6,0.5805108897329195,0.5805108897329195,0.06439393939393939,0.08237739799915289
event_pipeline_16,Bunch,29,7,0.5805108897329195,0.5805108897329195,0.029356060606060608,0.0939292929997464
event_pipeline_16,Bunch,30,0,0.4720396343961332,0.2529251065360279,0.7291666666666666,0.01319014600085211
event_pipeline_16,Bunch,30,1,0.4720396343961332,0.394605502853991,0.5303030303030303,0.024846127000273555
event_pipeline_16,Bunch,30,2,0.4720396343961332,0.4720396343961332,0.23579545454545456,0.03665414700117253
event_pipeline_16,Bunch,30,3,0.4720396343961332,0.4720396343961332,0.03125,0.048145981001653126
event_pipeline_16,Bunch,30,4,0.4720396343961332,0.4720396343961332,0.010416666666666666,0.05943803600166575
event_pipeline_16,Bunch,30,5,0.4720396343961332,0.4720396343961332,0.041666666666666664,0.07096953000109352
event_pipeline_16,Bunch,30,6,0.4720396343961332,0.4720396343961332,0.03125,0.08222160400146095
event_pipeline_16,Bunch,30,7,0.4720396343961332,0.4720396343961332,0.06060606060606061,0.09367359900170413
cyclic_workflow_20,DTMC-GA,1,0,5.179326880134723,4.719244500561221,0.8015151515151513,0.013470287000018288
cyclic_workflow_20,DTMC-GA,1,1,5.527402759200745,5.055069646739115,0.6492424242424245,0.02601530300125887
cyclic_workflow_20,DTMC-GA,1,2,5.527402759200745,5.2437225091320965,0.4909090909090909,0.038197294999918086
cyclic_workflow_20,DTMC-GA,1,3,5.527402759200745,5.285209245434278,0.40757575757575765,0.05015501900015806
cyclic_workflow_20,DTMC-GA,1,4,5.678198864515243,5.361148800795017,0.40757575757575754,0.06262290999984543
cyclic_workflow_20,DTMC-GA,1,5,5.760133034788812,5.666909192756707,0.26666666666666666,0.07475040000099398
cyclic_workflow_20,DTMC-GA,1,6,5.760133034788812,5.683680045062673,0.21969696969696967,0.08563348000097903
cyclic_workflow_20,DTMC-GA,1,7,6.073385787966542,5.760133034788812,0.13333333333333333,0.09791844600113109
cyclic_workflow_20,DTMC-GA,2,0,5.145537527839377,4.593061972286341,0.8030303030303029,0.013103596000291873
cyclic_workflow_20,DTMC-GA,2,1,5.145537527839377,4.894822246109136,0.581060606060606,0.024429642000541207
cyclic_workflow_20,DTMC-GA,2,2,5.246805742099775,4.861555796998382,0.5181818181818182,0.036274586998843006
cyclic_workflow_20,DTMC-GA,2,3,5.246805742099775,4.861555796998382,0.49393939393939384,0.07697356999960903
cyclic_workflow_20,DTMC-GA,2,4,5.396594021093237,5.145537527839377,0.512878787878788,0.08832925999922736
cyclic_workflow_20,DTMC-GA,2,5,5.396594021093237,5.166221955541819,0.4674242424242424,0.09961613700033922
cyclic_workflow_20,DTMC-GA,2,6,5.396594021093237,5.3209671860786925,0.3666666666666667,0.11080394499913382
cyclic_workflow_20,DTMC-GA,2,7,5.565665884735302,5.396594021093237,0.10833333333333328,0.12259281600017857
cyclic_workflow_20,DTMC-GA,3,0,5.435680528966396,4.899056947565299,0.8045454545454547,0.013583957001173985
cyclic_workflow_20,DTMC-GA,3,1,5.435680528966396,5.16389102186911,0.6893939393939394,0.025402953000593698
cyclic_workflow_20,DTMC-GA,3,2,5.435680528966396,5.435680528966396,0.34469696969696967,0.03649482699984219
cyclic_workflow_20,DTMC-GA,3,3,5.435680528966396,5.435680528966396,0.11666666666666668,0.04773258000022906
cyclic_workflow_20,DTMC-GA,3,4,5.492992152307416,5.435680528966396,0.008333333333333331,0.05977733500003524
cyclic_workflow_20,DTMC-GA,3,5,5.492992152307416,5.435680528966396,0.03484848484848485,0.07151777299986861
cyclic_workflow_20,DTMC-GA,3,6,5.703228021085305,5.492992152307416,0.032575757575757584,0.0826527220015123
cyclic_workflow_20,DTMC-GA,3,7,5.703228021085305,5.492992152307416,0.03712121212121212,0.09373463100018853
cyclic_workflow_20,DTMC-GA,4,0,5.088137972323536,4.849019289285558,0.7863636363636365,0.013010655999096343
cyclic_workflow_20,DTMC-GA,4,1,5.140476806799045,4.9608629826425785,0.6348484848484848,0.02491535099943576
cyclic_workflow_20,DTMC-GA,4,2,5.33429038048804,5.125642217819257,0.562121212121212,0.03642150699852209
cyclic_workflow_20,DTMC-GA,4,3,5.6575534587015985,5.140476806799045,0.5795454545454547,0.04849876200023573
cyclic_workflow_20,DTMC-GA,4,4,5.6575534587015985,5.400542832867299,0.42196969696969705,0.060317276998830494
cyclic_workflow_20,DTMC-GA,4,5,5.6575534587015985,5.5733842454322255,0.12727272727272726,0.07213258699994185
cyclic_workflow_20,DTMC-GA,4,6,5.6575534587015985,5.6575534587015985,0.0568181818181818,0.0840322849999211
cyclic_workflow_20,DTMC-GA,4,7,5.821936776150892,5.6575534587015985,0.03333333333333335,0.09592488099951879
cyclic_workflow_20,DTMC-GA,5,0,5.374316936733342,4.523504091370453,0.787121212121212,0.013197857999330154
cyclic_workflow_20,DTMC-GA,5,1,5.374316936733342,5.139348328954227,0.6621212121212122,0.024988320999909774
cyclic_workflow_20,DTMC-GA,5,2,5.566429489767226,5.374316936733342,0.15681818181818175,0.03655216399965866
cyclic_workflow_20,DTMC-GA,5,3,5.806182219157658,5.480156595363092,0.1856060606060606,0.04864368899870897
cyclic_workflow_20,DTMC-GA,5,4,5.806182219157658,5.61197380068843,0.2083333333333334,0.060704568999426556
cyclic_workflow_20,DTMC-GA,5,5,5.806182219157658,5.776653951324933,0.13863636363636367,0.0727912769998511
cyclic_workflow_20,DTMC-GA,5,6,5.831976413479954,5.806182219157658,0.056818181818181795,0.08497288800026581
cyclic_workflow_20,DTMC-GA,5,7,5.831976413479954,5.806182219157658,0.05151515151515151,0.09714318199985428
cyclic_workflow_20,DTMC-GA,6,0,5.371603341205876,4.55338844935925,0.8022727272727277,0.012944197000251734
cyclic_workflow_20,DTMC-GA,6,1,5.371603341205876,4.8195954238713465,0.6583333333333332,0.02469073400061461
cyclic_workflow_20,DTMC-GA,6,2,5.466608913840584,5.371603341205876,0.4803030303030303,0.03637015000094834
cyclic_workflow_20,DTMC-GA,6,3,5.577786856231721,5.466608913840584,0.24469696969696988,0.04749907999939751
cyclic_workflow_20,DTMC-GA,6,4,5.577786856231721,5.565769280841186,0.059090909090909055,0.05907463999938045
cyclic_workflow_20,DTMC-GA,6,5,5.577786856231721,5.577786856231721,0.01666666666666667,0.07063383599961526
cyclic_workflow_20,DTMC-GA,6,6,5.577786856231721,5.577786856231721,0.03333333333333335,0.08223771899974963
cyclic_workflow_20,DTMC-GA,6,7,5.5779469159673285,5.577786856231721,0.025000000000000012,0.09465694800019264
cyclic_workflow_20,DTMC-GA,7,0,5.2775138274262,4.671307837575593,0.8106060606060606,0.014088237001487869
cyclic_workflow_20,DTMC-GA,7,1,5.762326977390404,5.261834553887835,0.6765151515151514,0.025671979999970063
cyclic_workflow_20,DTMC-GA,7,2,5.762326977390404,5.33984165048328,0.48106060606060597,0.03724200299984659
cyclic_workflow_20,DTMC-GA,7,3,5.871030597550722,5.571033414307372,0.3356060606060606,0.04868107000038435
cyclic_workflow_20,DTMC-GA,7,4,5.871030597550722,5.762326977390404,0.05151515151515151,0.060047357001167256
cyclic_workflow_20,DTMC-GA,7,5,5.871030597550722,5.871030597550722,0.025000000000000012,0.07198946900098235
cyclic_workflow_20,DTMC-GA,7,6,5.96618139126343,5.871030597550722,0.025000000000000012,0.08380401900103607
cyclic_workflow_20,DTMC-GA,7,7,5.96618139126343,5.871030597550722,0.049242424242424226,0.09622489100001985
cyclic_workflow_20,DTMC-GA,8,0,5.244912204004707,4.714977952807866,0.7962121212121214,0.013302196000950062
cyclic_workflow_20,DTMC-GA,8,1,5.244912204004707,5.180787516939178,0.6128787878787881,0.025671819999843137
cyclic_workflow_20,DTMC-GA,8,2,5.380510083531235,5.244912204004707,0.271969696969697,0.03761161900001753
cyclic_workflow_20,DTMC-GA,8,3,5.677748873415979,5.3447715447339545,0.3106060606060607,0.04930395600058546
cyclic_workflow_20,DTMC-GA,8,4,5.677748873415979,5.3447715447339545,0.2666666666666666,0.0609624310000072
cyclic_workflow_20,DTMC-GA,8,5,5.827639545208456,5.557259933587047,0.1810606060606061,0.072451452999303
cyclic_workflow_20,DTMC-GA,8,6,5.920180202230906,5.827639545208456,0.09696969696969696,0.08412259800024913
cyclic_workflow_20,DTMC-GA,8,7,5.920180202230906,5.827639545208456,0.05378787878787879,0.09560822400089819
cyclic_workflow_20,DTMC-GA,9,0,5.216030783326339,4.670657261200146,0.7946969696969699,0.012859480000770418
cyclic_workflow_20,DTMC-GA,9,1,5.3252647355164076,4.954250125645319,0.5446969696969698,0.025512811000226066
cyclic_workflow_20,DTMC-GA,9,2,5.616206124478121,5.301529627641608,0.2946969696969697,0.03743616500105418
cyclic_workflow_20,DTMC-GA,9,3,5.746277167577093,5.610635660615358,0.19166666666666668,0.04951385099957406
cyclic_workflow_20,DTMC-GA,9,4,5.812963116221709,5.70695222966074,0.12954545454545455,0.061044584999763174
cyclic_workflow_20,DTMC-GA,9,5,5.812963116221709,5.742751491625609,0.08712121212121206,0.07310909100124263
cyclic_workflow_20,DTMC-GA,9,6,5.812963116221709,5.746277167577093,0.08333333333333329,0.08465825200073596
cyclic_workflow_20,DTMC-GA,9,7,5.812963116221709,5.80268757528433,0.08409090909090901,0.09649023900055909
cyclic_workflow_20,DTMC-GA,10,0,5.480402587721326,4.696193109468495,0.7893939393939395,0.012641973000427242
cyclic_workflow_20,DTMC-GA,10,1,5.480402587721326,5.301714405960446,0.590909090909091,0.023968200001036166
cyclic_workflow_20,DTMC-GA,10,2,5.480402587721326,5.480402587721326,0.21363636363636365,0.03542771700085723
cyclic_workflow_20,DTMC-GA,10,3,5.480402587721326,5.480402587721326,0.033333333333333326,0.0463689960015472
cyclic_workflow_20,DTMC-GA,10,4,5.676463008570269,5.480402587721326,0.03333333333333334,0.057800210001005325
cyclic_workflow_20,DTMC-GA,10,5,5.676463008570269,5.6036859791248075,0.05909090909090908,0.06907471900012752
cyclic_workflow_20,DTMC-GA,10,6,5.676463008570269,5.676463008570269,0.03333333333333335,0.08072598400030984
cyclic_workflow_20,DTMC-GA,10,7,5.676463008570269,5.676463008570269,0.025000000000000012,0.09277111100163893
cyclic_workflow_20,DTMC-GA,11,0,5.4810905358375805,4.720385980807069,0.8090909090909089,0.012901743999464088
cyclic_workflow_20,DTMC-GA,11,1,5.4810905358375805,4.768999782827165,0.6242424242424239,0.02485744699879433
cyclic_workflow_20,DTMC-GA,11,2,5.4810905358375805,5.199806379983517,0.5121212121212123,0.03621761399881507
cyclic_workflow_20,DTMC-GA,11,3,5.897826401181402,5.365647488983552,0.5318181818181816,0.04772433200014348
cyclic_workflow_20,DTMC-GA,11,4,5.897826401181402,5.2576475555652245,0.4734848484848484,0.059472072000062326
cyclic_workflow_20,DTMC-GA,11,5,5.897826401181402,5.824767715861251,0.14015151515151514,0.0706883739985642
cyclic_workflow_20,DTMC-GA,11,6,5.897826401181402,5.897826401181402,0.024242424242424253,0.08252460699986841
cyclic_workflow_20,DTMC-GA,11,7,5.920321674765303,5.897826401181402,0.025000000000000012,0.09463884799879452
cyclic_workflow_20,DTMC-GA,12,0,5.164573922496878,4.789737565860457,0.8037878787878789,0.013319371000761748
cyclic_workflow_20,DTMC-GA,12,1,5.242458631568753,5.040128378224741,0.6530303030303026,0.025131698001132463
cyclic_workflow_20,DTMC-GA,12,2,5.579593553636907,5.1821301683891345,0.47424242424242413,0.036334710001028725
cyclic_workflow_20,DTMC-GA,12,3,5.579593553636907,5.418384746531703,0.378030303030303,0.04770082700088096
cyclic_workflow_20,DTMC-GA,12,4,5.579593553636907,5.579593553636907,0.08030303030303028,0.058857929001533194
cyclic_workflow_20,DTMC-GA,12,5,5.579593553636907,5.579593553636907,0.01666666666666667,0.07023656500132347
cyclic_workflow_20,DTMC-GA,12,6,5.620017950090961,5.579593553636907,0.01666666666666667,0.0812716240016016
cyclic_workflow_20,DTMC-GA,12,7,5.620017950090961,5.579593553636907,0.03712121212121213,0.09261259300001257
cyclic_workflow_20,DTMC-GA,13,0,5.060548922732114,4.76076385699478,0.8037878787878788,0.012559430000692373
cyclic_workflow_20,DTMC-GA,13,1,5.406594459828387,4.994680654126811,0.5833333333333338,0.023612496001078398
cyclic_workflow_20,DTMC-GA,13,2,5.406594459828387,5.040872036476052,0.3954545454545455,0.037555074000920285
cyclic_workflow_20,DTMC-GA,13,3,5.436970422539549,5.225866086773618,0.34090909090909083,0.048848411001017666
cyclic_workflow_20,DTMC-GA,13,4,5.550979804399601,5.406594459828387,0.3106060606060606,0.060042708999390015
cyclic_workflow_20,DTMC-GA,13,5,5.572519068614337,5.547786438525006,0.11742424242424242,0.07107831000030274
cyclic_workflow_20,DTMC-GA,13,6,5.589527781389303,5.572519068614337,0.10757575757575756,0.08230431599986332
cyclic_workflow_20,DTMC-GA,13,7,5.733350241581683,5.589527781389303,0.12727272727272732,0.0936959909995494
cyclic_workflow_20,DTMC-GA,14,0,5.477830700729926,4.918969638176067,0.7931818181818179,0.012359079000816564
cyclic_workflow_20,DTMC-GA,14,1,5.679494923281743,4.889051710049623,0.6484848484848483,0.023637243000848684
cyclic_workflow_20,DTMC-GA,14,2,5.800491520379868,5.477830700729926,0.3598484848484849,0.03501616900030058
cyclic_workflow_20,DTMC-GA,14,3,5.945292792951477,5.706300475795519,0.2575757575757576,0.04627984200124047
cyclic_workflow_20,DTMC-GA,14,4,5.945292792951477,5.78246441723793,0.1651515151515152,0.057804947000477114
cyclic_workflow_20,DTMC-GA,14,5,5.945292792951477,5.905157966133332,0.12727272727272734,0.06888215999970271
cyclic_workflow_20,DTMC-GA,14,6,5.945292792951477,5.945292792951477,0.06060606060606061,0.08061323500078288
cyclic_workflow_20,DTMC-GA,14,7,5.945292792951477,5.945292792951477,0.05000000000000001,0.09182403799968597
cyclic_workflow_20,DTMC-GA,15,0,5.1571626003960125,4.400400913956167,0.7946969696969699,0.012705158998869592
cyclic_workflow_20,DTMC-GA,15,1,5.25112613284958,4.949160202565158,0.6575757575757575,0.023856472998886602
